Number,Name,Info
1,간호대학,관광개발학과/관광경영학과/경영정보학과
2,경상대학 1호관,관광개발학과/관광경영학과/경영정보학과
3,경상대학 2호관,관광개발학과/관광경영학과/경영정보학과
4,공과대학 4호관,관광개발학과/관광경영학과/경영정보학과
5,공과대학 1호관,관광개발학과/관광경영학과/경영정보학과
6,공과대학 3호관,관광개발학과/관광경영학과/경영정보학과
7,공과대학 2호관,관광개발학과/관광경영학과/경영정보학과
8,교양강의동,관광개발학과/관광경영학과/경영정보학과
9,대학본관,관광개발학과/관광경영학과/경영정보학과
10,문화교류관(박물관),제주대학교 박물관
11,법학전문대학원,관광개발학과/관광경영학과/경영정보학과
12,사범대학 1호관,물리교육전공/국어교육과/지리교육전공/컴퓨터교육과
13,사범대학 2호관,생물교육전공/일반사회교육전공/수학교육과/영어교육과/윤리교육과
14,사회과학대학,행정학과/정치외교학과/언론홍보학과
15,수의과대학,관광개발학과/관광경영학과/경영정보학과
16,생명자원과학대학 1호관,관광개발학과/관광경영학과/경영정보학과
17,아라뮤즈홀,관광개발학과/관광경영학과/경영정보학과
18,약학대학,관광개발학과/관광경영학과/경영정보학과
19,인문대학 1호관,관광개발학과/관광경영학과/경영정보학과
20,인문대학 2호관,관광개발학과/관광경영학과/경영정보학과
21,예술디자인대학 미술관,관광개발학과/관광경영학과/경영정보학과
22,예술디자인대학 음악관,관광개발학과/관광경영학과/경영정보학과
23,운동장,관광개발학과/관광경영학과/경영정보학과
24,언어교육원,관광개발학과/관광경영학과/경영정보학과
25,자연과학대학 1호관,관광개발학과/관광경영학과/경영정보학과
26,자연과학대학 2호관,관광개발학과/관광경영학과/경영정보학과
27,정보화 본부,관광개발학과/관광경영학과/경영정보학과
28,중앙도서관,관광개발학과/관광경영학과/경영정보학과
29,체육관,관광개발학과/관광경영학과/경영정보학과
30,학생회관,관광개발학과/관광경영학과/경영정보학과
31,학생생활관 1호관,관광개발학과/관광경영학과/경영정보학과
32,학생생활관 2호관,관광개발학과/관광경영학과/경영정보학과
33,학생생활관 3호관,관광개발학과/관광경영학과/경영정보학과
34,학생생활관 4호관,관광개발학과/관광경영학과/경영정보학과
35,학생생활관 5호관,관광개발학과/관광경영학과/경영정보학과
36,학생생활관 6호관,관광개발학과/관광경영학과/경영정보학과
37,해양과학대학 1호관,해양산업경찰학과/제주씨그랜트센터
38,해양과학대학 3호관,지구해양학과/환경공학과/토목공학과
39,해양과학대학 4호관,관광개발학과/관광경영학과/경영정보학과
40,평생교육원,관광개발학과/관광경영학과/경영정보학과
41,아라컨벤션홀,관광개발학과/관광경영학과/경영정보학과
42,중앙디지털도서관,관광개발학과/관광경영학과/경영정보학과
43,의학전문대학원,관광개발학과/관광경영학과/경영정보
